"coding","meaning","beta","se","pvalue","n","outlier_count","outlier_pvalue","heteroscedasticity_pvalue","protein","-LOG10P"
2670,"THBS2;Thrombospondin-2",-0.0457417970300662,0.0264323538095259,0.0835699102077569,9353,1,0.575168071519274,1.02508489508783e-06,"THBS2",1.07795006446316
2671,"THBS4;Thrombospondin-4",-0.0139814064017578,0.0257248676215505,0.586800216025594,9305,1,0.48240504975451,0.322007241930494,"THBS4",0.231509734946843
2672,"THOP1;Thimet oligopeptidase",0.0627650021128502,0.0255249233526302,0.013951816317603,9275,1,0.319237835093045,0.00947439677231467,"THOP1",1.85536925007038
2673,"THPO;Thrombopoietin",0.0051479853648969,0.0261759705814366,0.844091430847385,9174,1,0.184514615305572,0.00313006442073172,"THPO",0.0736105086328004
2674,"THRAP3;Thyroid hormone receptor-associated protein 3",0.00272793475566924,0.0250592066628034,0.91331662433645,7932,1,0.0406339742483591,0.229833096166021,"THRAP3",0.0393786371819646
2675,"THSD1;Thrombospondin type-1 domain-containing protein 1",0.0074649017996916,0.0250862747140551,0.766039871603516,7881,1,0.174452801086342,0.714087762396002,"THSD1",0.11574862518888
2676,"THTPA;Thiamine-triphosphatase",0.00311558573220894,0.0255153307378822,0.902817765736724,8115,1,0.176380201606559,0.00160903159518643,"THTPA",0.0443999034206913
2677,"THY1;Thy-1 membrane glycoprotein",-0.0705833907624372,0.0249880250457057,0.00474260930498732,9431,1,0.0448362088955562,0.386539399415154,"THY1",2.32398265094941
2678,"TIA1;Nucleolysin TIA-1 isoform p40",-0.00701819189182306,0.0263650066424974,0.790096265460217,9113,1,0.488417768513881,0.610994562839289,"TIA1",0.10231999097393
2679,"TIE1;Tyrosine-protein kinase receptor Tie-1",0.0154574533185627,0.0273443509908839,0.571890877333662,9423,1,1.29761351134651,0.000494498977925168,"TIE1",0.242686831159658
2680,"TIGAR;Fructose-2,6-bisphosphatase TIGAR",-0.0427645998055846,0.0268089659539119,0.110710920542797,9165,1,0.0803217310442955,0.155961208577457,"TIGAR",0.955809538131607
2681,"TIGIT;T-cell immunoreceptor with Ig and ITIM domains",-0.0253956500330867,0.0255313486725706,0.319919540916646,8023,1,0.280002134625944,2.26050695641412e-05,"TIGIT",0.494959232085057
2682,"TIMD4;T-cell immunoglobulin and mucin domain-containing protein 4",-0.0368217379410203,0.0266462926617863,0.167044436366715,9339,1,1.17474089588338,0.327921463776675,"TIMD4",0.777167984530327
2683,"TIMM10;Mitochondrial import inner membrane translocase subunit Tim10",-0.0311880790199571,0.025847868977653,0.227620651967307,8165,2,0.0349103300881094,0.083384076379632,"TIMM10",0.642788337054865
2684,"TIMM8A;Mitochondrial import inner membrane translocase subunit Tim8 A",-0.0141763062807967,0.0256545764574969,0.580563518945219,8163,1,0.207906685801476,0.00959593460529939,"TIMM8A",0.236150257547675
2685,"TIMP1;Metalloproteinase inhibitor 1",-0.0750985422626063,0.0253141837476887,0.00301831798273753,9184,1,0.118154033657262,0.000357505203799805,"TIMP1",2.52023500880377
2686,"TIMP2;Metalloproteinase inhibitor 2",-0.0262617913285026,0.0253721450747319,0.300669786534764,8165,1,0.0904768539996104,0.018425954949922,"TIMP2",0.521910210743788
2687,"TIMP3;Metalloproteinase inhibitor 3",0.0330313274176157,0.0273174276934695,0.226629274359182,9384,1,0.789418022807669,0.867131508587271,"TIMP3",0.644683991774094
2688,"TIMP4;Metalloproteinase inhibitor 4",-0.034627268747606,0.0250315788305224,0.166592678004159,9353,1,0.0253962721590985,0.13048333662559,"TIMP4",0.778344090397838
2689,"TINAGL1;Tubulointerstitial nephritis antigen-like",0.0151864929615278,0.0258001894139153,0.55613092433778,9292,1,0.469083443317193,0.00115814456798558,"TINAGL1",0.254822954777723
2690,"TJAP1;Tight junction-associated protein 1",-0.00573050384351271,0.0273750021465467,0.834192488324939,9381,1,0.878972685652641,0.413981441757302,"TJAP1",0.0787337251755348
2691,"TJP3;Tight junction protein ZO-3",-0.0488362471717006,0.0252892669652474,0.0535057048193071,7919,1,0.305577088860058,0.477015197331221,"TJP3",1.27159991069914
2692,"TK1;Thymidine kinase, cytosolic",-2.47332559663029e-05,0.025246615403964,0.999218363988455,8023,1,0.474183721999604,0.00947401862756177,"TK1",0.00033959294300405
2693,"TLR1;Toll-like receptor 1",-0.029405265520127,0.024712362288113,0.234120913253282,7946,1,0.0613501103128688,0.000294252362018682,"TLR1",0.630559790468982
2694,"TLR2;Toll-like receptor 2",0.0134656601247984,0.0256091918115782,0.599032318896514,8023,1,0.0675911166499164,0.113837536749841,"TLR2",0.222549745991693
2695,"TLR3;Toll-like receptor 3",0.0185619673150543,0.0274697325667706,0.499232287481057,9419,1,3.18120145931867,0.0286310864528998,"TLR3",0.301697334741082
2696,"TLR4;Toll-like receptor 4",-0.0195642958148555,0.0256760882617738,0.446103200726765,7946,1,0.114202287535895,0.00198018540472687,"TLR4",0.350564660746311
2697,"TMCO5A;Transmembrane and coiled-coil domain-containing protein 5A",0.0196449436868144,0.0255423159282876,0.441848729188218,7955,1,0.11531803738655,0.0930789039396452,"TMCO5A",0.354726389753539
2698,"TMED1;Transmembrane emp24 domain-containing protein 1",-0.0620518841358566,0.0256406783024727,0.0155402213886609,8023,1,0.0353762703677183,0.00238433194544624,"TMED1",1.80854279845731
2699,"TMED10;Transmembrane emp24 domain-containing protein 10",0.0325367225072021,0.0252524179777769,0.197623650525838,7932,1,0.0427561332016226,0.744696492138079,"TMED10",0.704161082631818
2700,"TMED4;Transmembrane emp24 domain-containing protein 4",-0.0285313313315944,0.0253123619525254,0.259704838744415,7932,1,0.089011080380204,0.563993434844793,"TMED4",0.585519958647856
2701,"TMED8;Protein TMED8",-0.0172250329529962,0.0253869501375694,0.497474345988784,8149,1,0.0723211251865373,0.3631009013573,"TMED8",0.303229310260522
2702,"TMEM106A;Transmembrane protein 106A",-0.00953437768815553,0.0255716603985766,0.709270289827411,8129,1,0.273693056827112,0.143066294800474,"TMEM106A",0.149188231656122
2703,"TMEM132A;Transmembrane protein 132A",0.0414436302210549,0.025232710073543,0.100534995540503,7961,1,0.0121473400611111,0.00018369773309385,"TMEM132A",0.997682737003685
2704,"TMEM25;Transmembrane protein 25",-0.0317167628939706,0.0251843580820945,0.207927969327511,8160,1,0.0756253683453453,8.46533260894877e-06,"TMEM25",0.682087087832575
2705,"TMOD4;Tropomodulin-4",-0.0035463120217288,0.0252797034555056,0.888440002111792,7892,1,0.0904234397725523,0.160531898784089,"TMOD4",0.0513718955250652
2706,"TMPRSS11B;Transmembrane protease serine 11B",-0.0715745455842624,0.0252830432774356,0.00465299708640961,7919,1,0.092675274802058,0.203432596516929,"TMPRSS11B",2.33226721941099
2707,"TMPRSS11D;Transmembrane protease serine 11D",-0.0457556501444455,0.0248378823443775,0.0654863744040673,8151,1,0.020173305365624,2.44107160043434e-07,"TMPRSS11D",1.18384905324037
2708,"TMPRSS15;Enteropeptidase",0.00158562495006123,0.0270520465924004,0.9532609293451,9306,1,0.686404362840746,0.0865073884176383,"TMPRSS15",0.0207882067445016
2709,"TMPRSS5;Transmembrane protease serine 5",-0.0536630637764543,0.0261643610705995,0.040295273892793,9244,1,0.118963777495741,0.809565350650069,"TMPRSS5",1.39474588791951
2710,"TMSB10;Thymosin beta-10",-0.0281176610979467,0.0267535325241438,0.293290967146724,9353,1,0.422400088208801,4.85480628873745e-12,"TMSB10",0.532701312330537
2711,"TNC;Tenascin",-0.0171837977083477,0.0268108915775907,0.521586511103888,9339,1,1.4200149142265,0.000334019347729398,"TNC",0.282673648543194
2712,"TNF;Tumor necrosis factor",-0.0711155163403796,0.0256670623570195,0.00560502471092435,9166,1,0.0165521294040559,8.75472356351685e-08,"TNF",2.25142246838668
2713,"TNFAIP2;Tumor necrosis factor alpha-induced protein 2",-0.0246299284597404,0.0253259565325519,0.330822232216012,8149,1,0.0299908570473852,2.18068861787253e-11,"TNFAIP2",0.480405312286679
2714,"TNFAIP8;Tumor necrosis factor alpha-induced protein 8",0.0357884548247462,0.0268214154087467,0.182130848812221,9192,1,0.842697571520063,0.47284768498978,"TNFAIP8",0.739616488393746
2715,"TNFAIP8L2;Tumor necrosis factor alpha-induced protein 8-like protein 2",0.015958659726333,0.025120508061544,0.52526136792829,7987,1,0.100967222139076,0.0044997304777938,"TNFAIP8L2",0.279624539635761
2716,"TNFRSF10A;Tumor necrosis factor receptor superfamily member 10A",-0.0955501506929773,0.0247135628213252,0.000111252198293849,9283,1,0.80326369396116,0.0134276073745581,"TNFRSF10A",3.95369139879687
2717,"TNFRSF10B;Tumor necrosis factor receptor superfamily member 10B",-0.0718306056789525,0.0229151119568886,0.00172603060010999,9283,3,0.0100175818346496,0.00310066847256325,"TNFRSF10B",2.76295150911843
2718,"TNFRSF10C;Tumor necrosis factor receptor superfamily member 10C",-0.0587619801798779,0.0269161645066424,0.0290497562273116,9333,1,0.206039845222287,0.628056394073349,"TNFRSF10C",1.53685750766531
2719,"TNFRSF11A;Tumor necrosis factor receptor superfamily member 11A",-0.09646596018582,0.0254482576304897,0.000151180162376389,9419,1,0.723879925236907,0.633653588184437,"TNFRSF11A",3.82050519253647
2720,"TNFRSF11B;Tumor necrosis factor receptor superfamily member 11B",-0.0213407289593597,0.0240741282473156,0.375393066646768,9342,1,0.565561796578595,3.37154275861634e-14,"TNFRSF11B",0.425513752878382
2721,"TNFRSF12A;Tumor necrosis factor receptor superfamily member 12A",0.0216740519263436,0.0250267369625782,0.386492677034961,9381,1,0.688701916047681,5.09465701403523e-07,"TNFRSF12A",0.412858730344457
2722,"TNFRSF13B;Tumor necrosis factor receptor superfamily member 13B",-0.107192605688663,0.0262083880316101,4.34972357944047e-05,9356,1,0.582568118495369,0.919701391188635,"TNFRSF13B",4.36153834114607
2723,"TNFRSF13C;Tumor necrosis factor receptor superfamily member 13C",-0.0298514061723983,0.0263925257733687,0.25806137633217,9192,1,0.361720552466014,0.26190385057332,"TNFRSF13C",0.588276990810723
2724,"TNFRSF14;Tumor necrosis factor receptor superfamily member 14",-0.0425057729748516,0.0255517125233737,0.0962420322507462,9356,1,0.963103244355738,0.0323723356408078,"TNFRSF14",1.01663521499109
2725,"TNFRSF17;Tumor necrosis factor receptor superfamily member 17",-0.0568720893403231,0.0246667996353873,0.021157823799352,7987,1,0.151827664699861,0.289089310021431,"TNFRSF17",1.67452900395898
2726,"TNFRSF19;Tumor necrosis factor receptor superfamily member 19",-0.0300493625524817,0.0251478774116175,0.232153704216226,9416,1,0.0397795159991822,0.0255260456835746,"TNFRSF19",0.634224382392671
2727,"TNFRSF1A;Tumor necrosis factor receptor superfamily member 1A",-0.0799907341200071,0.0236964555865826,0.000739440809103647,9353,1,0.00754641339856611,0.14501993355125,"TNFRSF1A",3.13109658476176
2728,"TNFRSF1B;Tumor necrosis factor receptor superfamily member 1B",-0.079461260377347,0.0249927653495157,0.00148077329067221,9353,1,0.0116682920433065,0.182098881030672,"TNFRSF1B",2.8295114277359
2729,"TNFRSF21;Tumor necrosis factor receptor superfamily member 21",-0.00488584468329151,0.0263119858166027,0.852692704372435,9431,1,0.0614677908359145,0.60564011902315,"TNFRSF21",0.0692074528186794
2730,"TNFRSF4;Tumor necrosis factor receptor superfamily member 4",-0.0471601229256143,0.0254800495926663,0.0642204081608866,9407,1,2.46524463717924,0.477420791952641,"TNFRSF4",1.19232693854751
2731,"TNFRSF6B;Tumor necrosis factor receptor superfamily member 6B",-0.0878912891084804,0.0253362337431309,0.000524782805165128,9283,1,0.128654449312127,0.00295230735257156,"TNFRSF6B",3.28002040332798
2732,"TNFRSF8;Tumor necrosis factor receptor superfamily member 8",-0.0802319691662455,0.0268762390945114,0.00284086147666648,9431,1,3.7107435591986,0.037573997657153,"TNFRSF8",2.54654994240732
2733,"TNFRSF9;Tumor necrosis factor receptor superfamily member 9",-0.0482678792054315,0.0249048799325152,0.0526426739462388,9283,1,2.79941627436262,0.0039032589066909,"TNFRSF9",1.27866205916229
2734,"TNFSF10;Tumor necrosis factor ligand superfamily member 10",0.0239424302644242,0.0272360628144484,0.379385297802534,9419,1,0.089176402755982,0.000170139852086959,"TNFSF10",0.420919503196827
2735,"TNFSF11;Tumor necrosis factor ligand superfamily member 11",0.0375988296185087,0.0264510078977973,0.155219062301315,9305,1,1.93384932275927,0.563999672758472,"TNFSF11",0.809054944521735
2736,"TNFSF12;Tumor necrosis factor ligand superfamily member 12",-0.00187304226208854,0.0269815761864365,0.944657339100541,9419,1,0.0376318966530893,0.0676641368805822,"TNFSF12",0.0247256970197565
2737,"TNFSF13;Tumor necrosis factor ligand superfamily member 13",-0.0801786433242635,0.0257355791429643,0.00184201473412391,9384,1,0.352501805583451,0.553673016120448,"TNFSF13",2.73470690023954
2738,"TNFSF13B;Tumor necrosis factor ligand superfamily member 13B",-0.107425984190511,0.0253017902834415,2.19925708463295e-05,9406,1,0.183661649684055,0.0313186184382321,"TNFSF13B",4.65772400032931
2739,"TNFSF14;Tumor necrosis factor ligand superfamily member 14",-0.0618352169651302,0.0268321766665717,0.0212156202344164,9283,1,0.0633329234741955,2.46515362706868e-09,"TNFSF14",1.67334426719941
2740,"TNFSF8;Tumor necrosis factor ligand superfamily member 8",-0.0558103427428887,0.0250035936824533,0.0256358433013417,8182,1,0.633843956465457,0.000524807302198175,"TNFSF8",1.59115239169753
2741,"TNIP1;TNFAIP3-interacting protein 1",-0.0204421406652361,0.0253015340862995,0.41914827520374,8163,1,0.164942839736366,2.35044724754616e-07,"TNIP1",0.377632316624528
2742,"TNN;Tenascin-N",-0.0017802853837407,0.0252162611084766,0.943717291634944,8182,1,0.0865653143415243,0.011233287633679,"TNN",0.0251580873453993
2743,"TNNI3;Troponin I, cardiac muscle",0.0597108242149359,0.0266184458040622,0.0249069408353183,9174,1,1.29361491128838,0.926622406664815,"TNNI3",1.6036796108789
2744,"TNPO1;Transportin-1",0.0183171107019081,0.0256260250620268,0.474762445537818,8023,1,0.0429918228733595,0.00530805928670108,"TNPO1",0.323523641740911
2745,"TNR;Tenascin-R",0.0626201646280788,0.025432313894381,0.0138257381879675,9283,1,0.213998980232127,0.00267281603518964,"TNR",1.85931167142274
2746,"TNXB;Tenascin-X",0.131049018116841,0.0265699065876196,8.26961129183756e-07,9353,1,0.307194864084188,0.0968967409526945,"TNXB",6.08251490372163
2747,"TOMM20;Mitochondrial import receptor subunit TOM20 homolog",-0.028129844588673,0.0258717216347602,0.276944575006173,8165,1,0.0544821159310456,7.62028838737815e-06,"TOMM20",0.557607137713395
2748,"TOP1;DNA topoisomerase 1",-0.0135098063423992,0.0251379946729187,0.590988244489078,8149,1,0.124468860639866,3.36242544672534e-08,"TOP1",0.228421157704702
2749,"TOP1MT;DNA topoisomerase I, mitochondrial",-0.0379835016157019,0.0253668379775462,0.134337498720481,7892,1,0.050005457567837,0.582240829665687,"TOP1MT",0.871802742251453
2750,"TOP2B;DNA topoisomerase 2-beta",-0.0160875533661351,0.0252711014865338,0.524404569161204,7946,1,0.0869268733617989,1.74592806846506e-10,"TOP2B",0.280333532937611
2751,"TOR1AIP1;Torsin-1A-interacting protein 1",-0.0340371464672929,0.0252427710569358,0.177570824338526,7961,1,0.207178043063622,0.0454779867606082,"TOR1AIP1",0.750628389174891
2752,"TP53;Cellular tumor antigen p53",-0.00936316942988727,0.0272447007287309,0.731102870896824,9127,1,0.184339769966096,0.465173839941074,"TP53",0.136021510703463
2753,"TP53BP1;TP53-binding protein 1",0.0203492345371989,0.025350715259004,0.422167296990673,7946,2,0.0056785994422846,0.0763171454399491,"TP53BP1",0.374515412161907
2754,"TP53I3;Quinone oxidoreductase PIG3",0.000523788396161844,0.0246770899954216,0.983066159976689,7814,1,0.22649410938304,7.45275659851705e-06,"TP53I3",0.00741725333172992
2755,"TP53INP1;Tumor protein p53-inducible nuclear protein 1",0.00335552620436606,0.0269533569459376,0.900927030390706,9174,1,1.06016354185439,0.242382191776178,"TP53INP1",0.0453103828078284
2756,"TP73;Tumor protein p73",-0.0111920237507831,0.0254226074497212,0.659775987754149,7955,1,0.796900208403659,0.454916338277431,"TP73",0.180603494452447
2757,"TPBGL;Trophoblast glycoprotein-like",-0.083410204958984,0.025244109547189,0.000956883969190403,7955,1,0.100974083507267,0.145315590191006,"TPBGL",3.01914072115255
2758,"TPD52L2;Tumor protein D54",0.00328368145387149,0.0251163463837401,0.895985222316376,7987,1,0.0627707278242493,0.0706045747306654,"TPD52L2",0.0476991531943241
2759,"TPK1;Thiamin pyrophosphokinase 1",0.0902471354589017,0.0249065946288001,0.00029249917730318,8165,1,0.550837987539379,3.17337379357432e-05,"TPK1",3.53387535109699
2760,"TPM3;Tropomyosin alpha-3 chain",0.00659471784571008,0.0251074019998595,0.792819250650927,7932,1,0.577612636905565,0.000362432668873231,"TPM3",0.10082581317721
2761,"TPMT;Thiopurine S-methyltransferase",0.00364205446607314,0.0264283139300576,0.890394567540655,9127,1,0.276837321424998,0.149427284201972,"TPMT",0.0504174983749585
2762,"TPP1;Tripeptidyl-peptidase 1",-0.0952549931684671,0.025854925051762,0.000230721237673246,9269,1,0.299363735032473,0.00155871475706162,"TPP1",3.63691242723971
2763,"TPPP2;Tubulin polymerization-promoting protein family member 2",-0.0334904753374575,0.0252593185443088,0.184921860718882,8023,1,0.0561272989498185,0.171241135313888,"TPPP2",0.733011745258414
2764,"TPPP3;Tubulin polymerization-promoting protein family member 3",0.0693233187005691,0.0267866035700661,0.00966916299776399,9181,1,0.197614884987437,0.275949945604179,"TPPP3",2.01461111859386
2765,"TPR;Nucleoprotein TPR",-0.0465913766880045,0.0248622791871324,0.0609701947589546,7932,1,0.0830348743078413,2.47749321096586e-15,"TPR",1.21488241769574
2766,"TPRKB;EKC/KEOPS complex subunit TPRKB",-0.0145293445827098,0.0253447361362039,0.56647912444297,7892,1,0.141299273111936,0.419679917133032,"TPRKB",0.246816089871674
2767,"TPSAB1;Tryptase alpha/beta-1",0.0480285519100354,0.0277272226645416,0.0832742769829927,9408,1,2.52654428099924,0.507316143020975,"TPSAB1",1.07948912932018
2768,"TPSD1;Tryptase delta",0.00146331304286713,0.0255225887124122,0.954280513979746,8160,1,0.36880308529979,4.30196786413398e-05,"TPSD1",0.020323944199247
2769,"TPSG1;Tryptase gamma",-0.0233406324366099,0.0255380176303144,0.360767588840184,7946,2,0.016544922466708,0.00485126535577147,"TPSG1",0.442772486152631
2770,"TPT1;Translationally-controlled tumor protein",0.00160482557180963,0.0269023088686695,0.952432649155243,9192,1,0.180464244094175,0.572177478899924,"TPT1",0.0211657255047409
