"coding","meaning","beta","se","pvalue","n","outlier_count","outlier_pvalue","heteroscedasticity_pvalue","protein","-LOG10P"
2400,"SERPINA4;Kallistatin",-0.0345037984613321,0.00985120178930633,0.000461543887269454,32251,1,0.0622018552920332,9.04499615218042e-05,"SERPINA4",3.33578699649564
2401,"SERPINA5;Plasma serine protease inhibitor",-0.0141401551517202,0.0095186942824615,0.137417415740156,32378,4,0.00611408864114433,8.17346039573809e-55,"SERPINA5",0.861958223022175
2402,"SERPINA6;Corticosteroid-binding globulin",0.0529042663269107,0.00891574344901708,2.98959065017176e-09,32864,5,0.00213967572873177,7.64818287839127e-63,"SERPINA6",8.52438827339536
2403,"SERPINA7;Thyroxine-binding globulin",-0.0922492282950239,0.00945948968380684,1.93953600499218e-22,32864,1,0.00936916992522167,1.80169575155071e-51,"SERPINA7",21.7123021538704
2404,"SERPINA9;Serpin A9",-0.0462399045411243,0.0105532863399939,1.18160558628896e-05,36276,1,0.359636189263955,4.77592309237022e-11,"SERPINA9",4.92752746447274
2405,"SERPINB1;Leukocyte elastase inhibitor",-0.038854999544561,0.0108470811130039,0.000341327092967415,36429,1,0.930285191370479,2.16095674357159e-06,"SERPINB1",3.466829238064
2406,"SERPINB5;Serpin B5",0.017047707648869,0.0106485211241023,0.109397675943311,35898,1,0.518958097472407,0.0446557404045447,"SERPINB5",0.960991904106031
2407,"SERPINB6;Serpin B6",-0.0287365609130519,0.0109822756474395,0.00888387316360251,36699,1,0.822059049502849,6.71530255908579e-08,"SERPINB6",2.05139765056714
2408,"SERPINB8;Serpin B8",-0.0613232917409692,0.0107024173784007,1.01298489834276e-08,36881,1,0.559862379765154,1.28087543501022e-11,"SERPINB8",7.9943970290872
2409,"SERPINB9;Serpin B9",-0.0337818118096265,0.0108174532258218,0.00179219999731567,36327,1,0.827485618188011,2.64257649409799e-06,"SERPINB9",2.74661352766271
2410,"SERPINC1;Antithrombin-III",0.00338349577779494,0.00985491744809353,0.731351883384118,32804,1,0.0140399768066903,5.66825402950566e-10,"SERPINC1",0.135873615871319
2411,"SERPIND1;Heparin cofactor 2",-0.123585718194902,0.00906501958679549,3.31143088168236e-42,32804,4,0.00338968115651739,1.18506066896468e-48,"SERPIND1",41.4799843053966
2412,"SERPINE1;Plasminogen activator inhibitor 1",-0.0637128294677937,0.0108058577863314,3.75345612590603e-09,36849,1,1.83451905091243,5.41803605758078e-07,"SERPINE1",8.4255686562298
2413,"SERPINE2;Glia-derived nexin",-0.0332136453485113,0.0100107620669268,0.000908299811771496,32845,1,0.159549048770557,0.121399011872441,"SERPINE2",3.04177077581119
2414,"SERPINF1;Pigment epithelium-derived factor",-0.0505392843080141,0.0086337479682731,4.85415000962058e-09,32383,4,0.00343721313135257,1.08199538260225e-71,"SERPINF1",8.31388680663124
2415,"SERPINF2;Alpha-2-antiplasmin",-0.00398974467345147,0.00956708876366399,0.676660644393955,32256,1,0.0371702208244736,4.61370276832696e-23,"SERPINF2",0.169629082005631
2416,"SERPING1;Plasma protease C1 inhibitor",-0.027367375355637,0.00968869774993923,0.00473578768553458,32804,1,0.0787542544531494,1.59776076995964e-20,"SERPING1",2.32460777610516
2417,"SERPINH1;Serpin H1",-0.0385812518474876,0.009872030169787,9.32002638595861e-05,32262,2,0.0161750169194434,0.0301744965042218,"SERPINH1",4.03058285811168
2418,"SERPINI1;Neuroserpin",0.0162828942527515,0.00963502685485059,0.0910436701524563,32030,1,0.152402512377656,3.84674400637873e-39,"SERPINI1",1.04075024331684
2419,"SERPINI2;Serpin I2",-0.00327957882030969,0.00988273189032582,0.740005094029402,32712,1,0.0393851246499408,8.56957383021099e-16,"SERPINI2",0.130765290672746
2420,"SESTD1;SEC14 domain and spectrin repeat-containing protein 1",-0.0137000266013972,0.0106549271360544,0.19852376628616,35813,1,0.422736774002515,0.446201854704863,"SESTD1",0.702187494195141
2421,"SETMAR;Histone-lysine N-methyltransferase SETMAR",-0.000394061784370302,0.0100336629909355,0.968672175769042,36205,1,0.0108289880449878,5.56253379223333e-15,"SETMAR",0.013823174799685
2422,"SEZ6;Seizure protein 6 homolog",-0.0163468800713385,0.00965814741492765,0.0905512519336931,31950,1,0.0400080443665945,6.01584723175721e-34,"SEZ6",1.0431055408868
2423,"SEZ6L;Seizure 6-like protein",-0.035117063127446,0.0101685493231142,0.000553991407987785,36684,1,0.012155719167973,5.84187345226375e-10,"SEZ6L",3.25649697081747
2424,"SEZ6L2;Seizure 6-like protein 2",0.00915945575066519,0.0097875144372718,0.349366601069332,36465,1,0.138066399546848,1.73796007666061e-20,"SEZ6L2",0.456718615279234
2425,"SF3B4;Splicing factor 3B subunit 4",0.00179331249323866,0.0108690778395756,0.868951077776425,36465,1,0.729264051976342,0.00563475060942428,"SF3B4",0.0610046737812834
2426,"SFRP1;Secreted frizzled-related protein 1",-0.0903829680794951,0.00980287213470468,3.12506713736493e-20,36199,1,0.0302768319435367,9.50084041162323e-29,"SFRP1",19.5051406480563
2427,"SFRP4;Secreted frizzled-related protein 4",-0.0284800756754303,0.00963566611023995,0.00312193823628927,32092,1,0.0373311325993255,2.29372427607693e-06,"SFRP4",2.50557569317113
2428,"SFTPA1;Pulmonary surfactant-associated protein A1",-0.021675493847793,0.0104710682753192,0.0384560662005135,35873,1,0.374951705410773,2.61991846579733e-22,"SFTPA1",1.41503514325893
2429,"SFTPA2;Pulmonary surfactant-associated protein A2",-0.0234528008139785,0.0101770959780985,0.0212020239128417,35873,1,0.169543590517103,0.236182320570659,"SFTPA2",1.67362268000404
2430,"SFTPD;Pulmonary surfactant-associated protein D",-0.0651875986137066,0.0104663100553907,4.76583905544375e-10,36448,1,0.769209229717604,1.27266272170039e-05,"SFTPD",9.32186062806445
2431,"SGSH;N-sulphoglucosamine sulphohydrolase",-0.0610124841271821,0.00966241614911694,2.74714184868023e-10,32292,1,0.0106180824641386,1.78773657803395e-08,"SGSH",9.56111891520317
2432,"SH2B3;SH2B adapter protein 3",-0.0290508930351441,0.0106089158614965,0.00617793548765393,35873,1,0.631693357578067,0.402189490123543,"SH2B3",2.20915663107863
2433,"SH2D1A;SH2 domain-containing protein 1A",-0.0135277623595379,0.0106683956049575,0.204798120057171,36491,1,3.23022325586543,8.37764894424079e-25,"SH2D1A",0.688674034280895
2434,"SH3BGRL2;SH3 domain-binding glutamic acid-rich-like protein 2",-0.00909235961840583,0.00991053713272651,0.358917155431548,31803,1,0.0452914238386207,0.00239487467727821,"SH3BGRL2",0.445005782872683
2435,"SH3BP1;SH3 domain-binding protein 1",-0.0429899859849307,0.00993125092874672,1.50397560976851e-05,32712,1,0.0343187533051745,5.70144617333392e-19,"SH3BP1",4.82275920671568
2436,"SH3GL3;Endophilin-A3",0.00325480578793305,0.00993825846883479,0.743289891954324,32082,1,0.212189688256441,0.217947583597147,"SH3GL3",0.128841773154684
2437,"SH3GLB2;Endophilin-B2",-0.0194097602790962,0.00990283605986859,0.0500018699357615,32796,1,0.0213750807639422,2.98210966799385e-16,"SH3GLB2",1.30101375391203
2438,"SHBG;Sex hormone-binding globulin",0.0446927247381806,0.00872871411832253,3.06940867380004e-07,32833,7,0.000271714814706014,5.84768903940662e-54,"SHBG",6.51294528395
2439,"SHC1;SHC-transforming protein 1",0.00429969542714193,0.0098699892223918,0.663105815321303,31689,1,0.0615570750347974,0.000221340425547696,"SHC1",0.178417163385114
2440,"SHD;SH2 domain-containing adapter protein D",0.0168452362195769,0.00990183581681282,0.0889108272734127,31710,1,0.216563163096403,0.148636999403476,"SHD",1.05104534882985
2441,"SHH;Sonic hedgehog protein",0.00488637783415318,0.00990373926623229,0.621742449809142,31885,1,0.480954012408299,0.0011014805217715,"SHH",0.206389479923947
2442,"SHISA5;Protein shisa-5",-0.0587010966850066,0.00891900171418931,4.72482782507604e-11,32859,6,0.00260248596387026,1.23907463172433e-83,"SHISA5",10.3256140127593
2443,"SHMT1;Serine hydroxymethyltransferase, cytosolic",-0.0402619746285182,0.0108502542543543,0.000206997800203125,36587,1,1.09266814664163,8.56168352952156e-12,"SHMT1",3.68403426983159
2444,"SHPK;Sedoheptulokinase",0.00662382125415227,0.00995841950041615,0.505960693392612,32262,1,0.0812994815872367,0.0466027102798678,"SHPK",0.295883220918616
2445,"SIAE;Sialate O-acetylesterase",-0.0646515390403439,0.0107083613983501,1.58041186997271e-09,36626,1,0.0607463317564387,1.47390536423462e-17,"SIAE",8.80122971713012
2446,"SIGLEC1;Sialoadhesin",-0.0988907678668574,0.0102713164436753,6.47457221208625e-22,36653,1,0.0832376957552572,1.21583499867564e-07,"SIGLEC1",21.1887889210024
2447,"SIGLEC10;Sialic acid-binding Ig-like lectin 10",-0.0606257806032841,0.0104395558548448,6.40086774948826e-09,36491,1,0.865611516921963,0.31724857776095,"SIGLEC10",8.19376114581793
2448,"SIGLEC15;Sialic acid-binding Ig-like lectin 15",-0.0157201799558813,0.0106603452693185,0.140317937038288,35813,1,0.558261954704219,0.001914650547174,"SIGLEC15",0.85288680895148
2449,"SIGLEC5;Sialic acid-binding Ig-like lectin 5",-0.0674596285740304,0.0107341040265859,3.32384694341099e-10,36562,1,0.225715298169108,4.80828220946893e-07,"SIGLEC5",9.4783589828309
2450,"SIGLEC6;Sialic acid-binding Ig-like lectin 6",-0.052843648724626,0.0108581423770177,1.13928077944209e-06,36880,1,0.440844582825015,0.000302740857429684,"SIGLEC6",5.94336922944616
2451,"SIGLEC7;Sialic acid-binding Ig-like lectin 7",-0.0260719444669489,0.0101340821813326,0.0100948101515408,36448,1,0.172621120009991,1.60998684153443e-11,"SIGLEC7",1.99590184422044
2452,"SIGLEC8;Sialic acid-binding Ig-like lectin 8",-0.0582131500430092,0.0093204123971176,4.27016710713057e-10,32004,1,0.00429551108244479,1.06055014996338e-55,"SIGLEC8",9.36955512912377
2453,"SIGLEC9;Sialic acid-binding Ig-like lectin 9",-0.0275266511677795,0.010871202799366,0.0113432433231384,36825,1,0.732219392957095,5.98136655401793e-19,"SIGLEC9",1.94526275179659
2454,"SIL1;Nucleotide exchange factor SIL1",-0.032947228027021,0.00975839074735472,0.000735559005504279,32004,1,0.191678277224289,2.35924981550306e-28,"SIL1",3.13338248304923
2455,"SIRPA;Tyrosine-protein phosphatase non-receptor type substrate 1",-0.0634080868495353,0.0107895792407744,4.21928307502991e-09,36490,1,2.73143062008278,0.000102325668106794,"SIRPA",8.37476133648127
2456,"SIRPB1;Signal-regulatory protein beta-1",-0.0904359300413443,0.0104384845649307,4.75175800522907e-18,36387,1,0.448484973867403,0.540960103625475,"SIRPB1",17.3231456849607
2457,"SIRT1;NAD-dependent protein deacetylase sirtuin-1",-0.0210883061141511,0.00986421708832487,0.0325357664877625,31885,1,0.0474407048627251,0.000962449279638255,"SIRT1",1.48763895756438
2458,"SIRT2;NAD-dependent protein deacetylase sirtuin-2",-0.0516562634186581,0.0108593345287523,1.97385481889475e-06,36465,1,0.335718438800787,0.000127914336555731,"SIRT2",5.70468479374926
2459,"SIRT5;NAD-dependent protein deacylase sirtuin-5, mitochondrial",-0.0225442087428324,0.0106823164713349,0.0348288358362858,35813,1,0.389112026408727,0.708666743438541,"SIRT5",1.45806104171537
2460,"SIT1;Signaling threshold-regulating transmembrane adapter 1",-0.0532906197932954,0.0100935564108186,1.30169350469453e-07,35960,1,0.0475350111116569,7.34401508236126e-18,"SIT1",6.88549126222677
2461,"SKAP1;Src kinase-associated phosphoprotein 1",-0.0285796621132104,0.0103949692807037,0.00597387136607863,36270,1,0.416289124041273,2.02399414448705e-14,"SKAP1",2.22374413318882
2462,"SKAP2;Src kinase-associated phosphoprotein 2",-0.0340588733781454,0.0109731283864206,0.00191169775097054,36653,1,0.996879342546548,0.357396285269433,"SKAP2",2.71858077077432
2463,"SKIV2L;Helicase SKI2W",0.0171520445386407,0.00992232161530692,0.083884663306378,31776,1,0.0580436751605769,0.00265176745918656,"SKIV2L",1.07631743428761
2464,"SLA2;Src-like-adapter 2",-0.0359196795209705,0.0100041604368553,0.000330558886632361,32799,1,0.0963456195955164,0.293992864383462,"SLA2",3.48075116292135
2465,"SLAMF1;Signaling lymphocytic activation molecule",-0.0347033152439077,0.0105475745788067,0.00100223135002541,35960,1,0.303462653387741,0.00747843397715911,"SLAMF1",2.99903201655054
2466,"SLAMF6;SLAM family member 6",-0.0325019543608968,0.0104630821620516,0.00189562670806122,35873,1,0.228580136008024,8.91502849472423e-06,"SLAMF6",2.72224718102249
2467,"SLAMF7;SLAM family member 7",-0.00888162500496711,0.0107201656853643,0.407394519811687,36491,1,0.495281374869053,1.4105894347518e-09,"SLAMF7",0.3899848173377
2468,"SLAMF8;SLAM family member 8",-0.0575058552662416,0.0103625561832426,2.88692702403325e-08,35873,1,0.323510322536734,8.91578672911443e-11,"SLAMF8",7.53956419411036
2469,"SLC12A2;Solute carrier family 12 member 2",0.0129907294952925,0.0098896147281479,0.188999475955898,31776,1,0.0575072636641926,0.0450516133631053,"SLC12A2",0.723539400005472
2470,"SLC13A1;Solute carrier family 13 member 1",-0.0250788074027122,0.0100006845119715,0.0121564741086094,32702,1,0.174070254223071,0.0863606409117983,"SLC13A1",1.91519237055839
2471,"SLC16A1;Monocarboxylate transporter 1",-0.0442078871073668,0.0105102300030085,2.60358172774399e-05,35813,1,0.255232265289258,3.35419502541875e-49,"SLC16A1",4.58442878505142
2472,"SLC1A4;Neutral amino acid transporter A",-0.0228594021840537,0.00990403118346959,0.0210004506852756,31950,1,0.0677688584287994,0.256994798067903,"SLC1A4",1.6777713848838
2473,"SLC27A4;Long-chain fatty acid transport protein 4",-0.0469471970638772,0.0105634573000373,8.8442012356734e-06,35813,1,0.132922092312462,1.62387608187584e-10,"SLC27A4",5.05334138430361
2474,"SLC28A1;Sodium/nucleoside cotransporter 1",-0.0359517612101209,0.00986488432604846,0.000268425925254016,31689,1,0.122198732229774,0.00605010254567001,"SLC28A1",3.57117554121906
2475,"SLC34A3;Sodium-dependent phosphate transport protein 2C",0.0105499823048336,0.00988874067897368,0.286039518555283,31689,1,0.0471194996874958,0.775347357974307,"SLC34A3",0.543573961609213
2476,"SLC39A14;Zinc transporter ZIP14",0.00489805990948676,0.0104338766826967,0.63875933413535,35813,1,0.123585747502448,7.35090837472224e-05,"SLC39A14",0.194662740502856
2477,"SLC39A5;Zinc transporter ZIP5",-0.0712631295787445,0.00992222133572439,6.99215994180224e-13,36491,1,0.101691586249656,0.000567544894665067,"SLC39A5",12.1553886460133
2478,"SLC44A4;Choline transporter-like protein 4",0.00870413789692772,0.00991258344971286,0.37990162279686,31950,1,0.0441419965361506,0.0545588720219534,"SLC44A4",0.420328851298619
2479,"SLC4A1;Band 3 anion transport protein",0.0180143009789727,0.00990982784257397,0.0691004817411262,32859,1,0.0575299931957181,4.08135706536888e-13,"SLC4A1",1.16051892488653
2480,"SLC51B;Organic solute transporter subunit beta",0.029959546881627,0.00978535868616745,0.00220289246364164,31776,1,0.108584117589004,0.000123038035064534,"SLC51B",2.6570067028433
2481,"SLC9A3R1;Na(+)/H(+) exchange regulatory cofactor NHE-RF1",-0.0362254333980113,0.00990781347930366,0.000256341535926004,32092,1,0.0662671656327359,1.75515426758434e-12,"SLC9A3R1",3.59118101784253
2482,"SLC9A3R2;Na(+)/H(+) exchange regulatory cofactor NHE-RF2",-0.0454890307196163,0.00969114431095603,2.6916198655267e-06,32712,1,0.0795054216402548,3.5626039991285e-68,"SLC9A3R2",5.56998627504291
2483,"SLIRP;SRA stem-loop-interacting RNA-binding protein, mitochondrial",-0.0107960908821238,0.0098747217245463,0.274267856830835,31689,1,0.0404753262167842,0.000968984880425083,"SLIRP",0.561825087105547
2484,"SLIT2;Slit homolog 2 protein",-0.0371865859641118,0.0105613957774564,0.000430470573038888,35813,1,0.834666179359375,0.0113081641811985,"SLIT2",3.36605653155908
2485,"SLITRK1;SLIT and NTRK-like protein 1",-0.0222234855344302,0.00908255204877996,0.014417133604894,31885,3,0.00107202630056068,3.3183217847939e-103,"SLITRK1",1.84112107687872
2486,"SLITRK2;SLIT and NTRK-like protein 2",-0.0246628687839238,0.0104138845152177,0.0178767159078571,36880,1,0.536057119192674,3.5671904195448e-16,"SLITRK2",1.74771226149623
2487,"SLITRK6;SLIT and NTRK-like protein 6",-0.00913329963389752,0.0104735621711511,0.383195803982441,35898,1,0.296092350671013,3.80740901937e-05,"SLITRK6",0.416579255118673
2488,"SLK;STE20-like serine/threonine-protein kinase",0.00921041961493909,0.00994201413719286,0.354237881404358,32262,1,0.055163393379232,0.000381172553160031,"SLK",0.450704998184919
2489,"SLMAP;Sarcolemmal membrane-associated protein",-0.0254434559814246,0.00986910615680043,0.00993911082426574,32712,1,0.0307685049881823,3.07312491866595e-17,"SLMAP",2.00265246684895
2490,"SLURP1;Secreted Ly-6/uPAR-related protein 1",0.0663415803924976,0.00964373106498122,6.12562272136745e-12,32618,2,0.0181842980546728,6.63389300921992e-44,"SLURP1",11.2128497550113
2491,"SMAD1;Mothers against decapentaplegic homolog 1",-0.0521954064257594,0.0105387664344265,7.35209840955495e-07,35873,1,0.543738988012809,0.0662027812056833,"SMAD1",6.13358868844993
2492,"SMAD2;Mothers against decapentaplegic homolog 2",-0.0321462001047805,0.00997767923568288,0.00127507686773054,32702,1,0.0752999495552639,0.438138552731922,"SMAD2",2.89446363309282
2493,"SMAD3;Mothers against decapentaplegic homolog 3",-0.00670503933175824,0.0100261040797196,0.503654456930297,32702,1,0.0921244546312112,0.244374090938711,"SMAD3",0.297867318544907
2494,"SMAD5;Mothers against decapentaplegic homolog 5",-0.0696591702725778,0.0103060069342283,1.40954513571288e-11,36465,1,0.0803525075559757,0.00104198750217247,"SMAD5",10.8509210128203
2495,"SMARCA2;Probable global transcription activator SNF2L2",-0.0127111932702679,0.0106569738967288,0.23297198091211,35813,1,0.896877244226464,0.585469344094151,"SMARCA2",0.632696307587596
2496,"SMC3;Structural maintenance of chromosomes protein 3",0.0160101217707414,0.00990090011604278,0.105880254055916,31689,1,0.183454500123131,0.0142055326293568,"SMC3",0.975185025295226
2497,"SMNDC1;Survival of motor neuron-related-splicing factor 30",-0.0401702169418492,0.00967127766136061,3.28174958024805e-05,32712,1,0.0704592848290635,9.78714429186759e-79,"SMNDC1",4.48389456163324
2498,"SMOC1;SPARC-related modular calcium-binding protein 1",-0.0706686234102014,0.00989664486243976,9.45960344404082e-13,36880,1,0.0134575998287574,0.000462984023272738,"SMOC1",12.0241270692721
2499,"SMOC2;SPARC-related modular calcium-binding protein 2",0.118626636639566,0.0100013910303894,2.16297383020145e-32,36653,1,0.0679550104879306,6.50280651446251e-07,"SMOC2",31.6649487350537
2500,"SMPD1;Sphingomyelin phosphodiesterase",-0.0966564509579577,0.0106828425198426,1.52823930792883e-19,36698,1,0.285838563080154,0.732870342548905,"SMPD1",18.8158086339964
