"coding","meaning","beta","se","pvalue","n","outlier_count","outlier_pvalue","heteroscedasticity_pvalue","protein","-LOG10P"
2368,"SCP2;Non-specific lipid-transfer protein",0.00373262755170413,0.00545334099747717,0.493698071626447,9216,1,0.0808105838388933,0.0210381618897446,"SCP2",0.306538569121625
2369,"SCPEP1;Retinoid-inducible serine carboxypeptidase",0.0073405103282834,0.00505273519465505,0.146324282477515,7998,1,0.0552651100457253,3.33351869246848e-13,"SCPEP1",0.834683596834967
2370,"SCRG1;Scrapie-responsive protein 1",0.00838855895831803,0.00443231853473475,0.058447625068919,8230,1,0.000283530680581225,1.86851943154368e-16,"SCRG1",1.2332331310448
2371,"SCRIB;Protein scribble homolog",0.0118402140289324,0.00519549932800873,0.0226970312631297,8024,1,0.109770706899668,6.45647487897971e-30,"SCRIB",1.64403094414419
2372,"SCRN1;Secernin-1",0.00599964334857885,0.00555498983317431,0.280149562042641,9396,1,1.24507143074032,0.00241251137794009,"SCRN1",0.552610052127746
2373,"SCT;Secretin",0.000178317216655791,0.00493390115909009,0.971170655396085,8014,1,0.00306774585012152,0.344234229764482,"SCT",0.012704448583572
2374,"SDC1;Syndecan-1",0.00638118776249042,0.00521624688211741,0.221236038058421,9405,1,0.642512624804808,3.99275384318635e-05,"SDC1",0.655144127570311
2375,"SDC4;Syndecan-4",-0.00307926988741976,0.00539405459288393,0.568105710866826,9405,1,1.08960342623743,0.420196154297023,"SDC4",0.245570844967622
2376,"SDCCAG8;Serologically defined colon cancer antigen 8",0.00718785233485503,0.00513791996408548,0.161856609238147,8194,1,0.896617333603708,1.78381114961296e-07,"SDCCAG8",0.790869561957719
2377,"SDHB;Succinate dehydrogenase",-0.00583392251119731,0.00517903798431784,0.260008459483332,8214,1,0.15564409612735,1.26269829927953e-06,"SDHB",0.585012521847781
2378,"SDK2;Protein sidekick-2",0.00517826673825867,0.00498877265081209,0.299308679938966,8053,1,0.0422337061329017,4.25003853690473e-07,"SDK2",0.523880688455713
2379,"SEC31A;Protein transport protein Sec31A",0.00109046915270896,0.00509885344945358,0.83065734209984,8024,1,0.100674043796238,0.026434724761855,"SEC31A",0.0805780918898118
2380,"SEL1L;Protein sel-1 homolog 1",0.0151867617748818,0.00504593027405754,0.00262315791686715,8024,1,0.00193693669955266,8.06425590586143e-12,"SEL1L",2.58117556363778
2381,"SELE;E-selectin",0.00164590140963654,0.00516809851757993,0.750132944102555,9514,1,0.993557636370231,0.069127042051898,"SELE",0.12486176091022
2382,"SELENOP;Selenoprotein P",-0.0126642831060243,0.0049687202039453,0.0108273476685724,8254,1,0.00500585804439704,0.0137843782345517,"SELENOP",1.9654779177033
2383,"SELL;L-selectin",0.00830331855591025,0.00486400497781816,0.0878420805217605,8254,1,0.371412895493009,5.72318386924242e-05,"SELL",1.05629738659595
2384,"SELP;P-selectin",0.00416973340094152,0.00552241732544724,0.450234372751453,9430,1,0.0891094741899581,7.73747560604424e-05,"SELP",0.346561352235453
2385,"SELPLG;P-selectin glycoprotein ligand 1",0.00331667361375715,0.00523702730055393,0.526545186787025,9396,1,1.09136152114672,0.3942941020282,"SELPLG",0.278564352816237
2386,"SEMA3F;Semaphorin-3F",0.0247346194359371,0.00493193229548729,5.39481465967964e-07,9405,1,0.239510799151766,0.0321455857740467,"SEMA3F",6.26802347102946
2387,"SEMA3G;Semaphorin-3G",0.00619123807848374,0.0050663713905212,0.221733595824061,8053,1,0.0146559256881362,0.00208619751546764,"SEMA3G",0.654168500049178
2388,"SEMA4C;Semaphorin-4C",-8.97384647590169e-05,0.0053504900998576,0.986618857511526,9397,1,0.741890988037081,0.226021352229718,"SEMA4C",0.00585058800733432
2389,"SEMA4D;Semaphorin-4D",0.00649265316545275,0.00548693428072363,0.236722472337124,9523,1,0.424393450663361,0.0263138287476178,"SEMA4D",0.625760512038183
2390,"SEMA6C;Semaphorin-6C",0.00319197457928368,0.00508554317714145,0.530246872858364,8009,1,0.0264401498007411,0.00185619885179748,"SEMA6C",0.275521884064321
2391,"SEMA7A;Semaphorin-7A",0.0107812016932128,0.00531150859093958,0.0424066975030514,9473,1,0.262746766339196,0.0160115821083794,"SEMA7A",1.37256554767817
2392,"SEPTIN3;Neuronal-specific septin-3",0.00196965638226566,0.00513862014307353,0.701503905931598,8225,1,0.00242045763168657,0.0845253254263948,"SEPTIN3",0.153969906503309
2393,"SEPTIN7;Septin-7",-0.00296157250774061,0.00516210675907517,0.566177392596245,8087,1,0.697258201958127,0.26760625570249,"SEPTIN7",0.247047475957704
2394,"SEPTIN8;Septin-8",0.0237361822192929,0.00488440239979728,1.1981285930802e-06,8217,1,0.090802766878917,4.61436194301179e-21,"SEPTIN8",5.92149656736571
2395,"SEPTIN9;Septin-9",0.0108512639384759,0.00549515767053686,0.0483319754192737,9397,1,0.415772803259634,0.659825113059166,"SEPTIN9",1.31576545406125
2396,"SERPINA1;Alpha-1-antitrypsin",0.0077939909288216,0.0050859552285495,0.125449726919534,8083,1,0.13995799955331,0.136706473468325,"SERPINA1",0.901530279725764
2397,"SERPINA11;Serpin A11",0.0159508778954536,0.00486886626334422,0.00105629882775857,9514,1,0.00746377350430223,0.0355864893031142,"SERPINA11",2.97621320217386
2398,"SERPINA12;Serpin A12",0.00389560205004188,0.00510614571360722,0.445528349639794,9134,1,1.55925702606024,2.87799245583262e-06,"SERPINA12",0.351124655935974
2399,"SERPINA3;Alpha-1-antichymotrypsin",0.0133244277787312,0.00501916224770193,0.00795295002166828,8220,1,0.244088911374289,1.38645274903908e-05,"SERPINA3",2.09947174675407
2400,"SERPINA4;Kallistatin",0.00283655885620156,0.00499309345163515,0.569985242045003,8094,2,0.00938151784936005,0.00480484488059804,"SERPINA4",0.244136388856268
2401,"SERPINA5;Plasma serine protease inhibitor",0.00524202099921453,0.00487224835803114,0.282006833552967,8126,3,0.000598687346654859,1.09048367216548e-19,"SERPINA5",0.549740367785647
2402,"SERPINA6;Corticosteroid-binding globulin",-0.0134172084144893,0.00452417886391714,0.00302893521822603,8254,1,0.106692557845333,6.66250299427782e-25,"SERPINA6",2.51871001510155
2403,"SERPINA7;Thyroxine-binding globulin",0.00890798819418841,0.00494244699884826,0.0715278852543373,8254,1,0.723921140502535,2.03939948070403e-16,"SERPINA7",1.14552461482623
2404,"SERPINA9;Serpin A9",0.00897940919911955,0.00526350954853131,0.0880462286633124,9351,1,0.0462872612643034,4.00094232820464e-05,"SERPINA9",1.05528924169319
2405,"SERPINB1;Leukocyte elastase inhibitor",0.00733370038858812,0.00543222066370498,0.177036566786512,9406,1,0.177099803670686,0.142144602353175,"SERPINB1",0.751937021133049
2406,"SERPINB5;Serpin B5",0.00220949879760952,0.0053937140995576,0.682077126751358,9260,1,0.38265274265913,0.011807955530594,"SERPINB5",0.166166514157796
2407,"SERPINB6;Serpin B6",0.00590513204683329,0.00556625800686953,0.288771453842945,9493,1,3.30842527263111,0.0230516910689879,"SERPINB6",0.539445740642687
2408,"SERPINB8;Serpin B8",0.00657718055168918,0.00544672766705003,0.22725158038806,9508,1,1.09856156374809,0.00982825544298663,"SERPINB8",0.643493087857691
2409,"SERPINB9;Serpin B9",0.0026024333121293,0.00551503576724582,0.637023678609292,9371,1,2.4073223624567,0.102630293668046,"SERPINB9",0.195844424339328
2410,"SERPINC1;Antithrombin-III",-0.00153570191414054,0.00500327813502328,0.758897468557329,8235,1,0.208683301211491,0.157661542790498,"SERPINC1",0.119816895840607
2411,"SERPIND1;Heparin cofactor 2",0.00592582388143283,0.0046617417391148,0.203707382631427,8235,1,0.0148358904482505,1.06222602865672e-10,"SERPIND1",0.690993231294432
2412,"SERPINE1;Plasminogen activator inhibitor 1",0.00944559397233452,0.0054940365586469,0.0856023820388002,9514,1,6.11375725862935,0.0424000570841504,"SERPINE1",1.06751415013695
2413,"SERPINE2;Glia-derived nexin",0.00243655145423835,0.00519209777856649,0.638881440483493,8230,1,0.0827649641664743,0.18498271985765,"SERPINE2",0.194579727946559
2414,"SERPINF1;Pigment epithelium-derived factor",0.0120810761852083,0.00443913693113355,0.00651267211886526,8123,2,0.00268129475278769,1.76794412528062e-11,"SERPINF1",2.18624078587505
2415,"SERPINF2;Alpha-2-antiplasmin",0.00701071202979496,0.00489317200793407,0.151966861620883,8088,1,0.558154207366282,2.44828987704092e-10,"SERPINF2",0.818251105372584
2416,"SERPING1;Plasma protease C1 inhibitor",-0.00406971717575676,0.00504315465835932,0.419702244652213,8235,1,0.0532307003145296,2.42400983977553e-11,"SERPING1",0.377058708087859
2417,"SERPINH1;Serpin H1",0.00166912544877621,0.00511563475843838,0.744221549183997,8087,1,0.0356838285261696,0.0441119107791439,"SERPINH1",0.12829775899037
2418,"SERPINI1;Neuroserpin",0.00204621826044455,0.00489583509282165,0.675994269137017,8036,1,0.0553429735868536,5.63159603707062e-11,"SERPINI1",0.170056985852329
2419,"SERPINI2;Serpin I2",0.00838244660476896,0.00507869369204641,0.0988764978035261,8214,1,0.405071730056924,5.12070363131386e-07,"SERPINI2",1.00490692465351
2420,"SESTD1;SEC14 domain and spectrin repeat-containing protein 1",0.00719153155817483,0.00531350128709047,0.175946589353588,9267,1,0.266130322396399,0.802055272540583,"SESTD1",0.754619147352647
2421,"SETMAR;Histone-lysine N-methyltransferase SETMAR",0.00164730667562283,0.00508637020617201,0.746046101730057,9350,1,0.0866448926823271,0.0022715318648745,"SETMAR",0.127234334580497
2422,"SEZ6;Seizure protein 6 homolog",0.0095050028796988,0.00498833218033836,0.0567578056534414,8014,1,0.0489255622376627,3.7932392722701e-08,"SEZ6",1.24597440340173
2423,"SEZ6L;Seizure 6-like protein",-0.000582791140578817,0.00503293337057021,0.907817059400844,9472,1,0.0050705155779015,0.00642913768662572,"SEZ6L",0.0420016603968282
2424,"SEZ6L2;Seizure 6-like protein 2",-0.00728446850092163,0.00483881648188863,0.132248874697112,9397,1,0.0985331987053343,0.0146054819881673,"SEZ6L2",0.87860801467965
2425,"SF3B4;Splicing factor 3B subunit 4",0.00152041329246506,0.00542551024394929,0.779304041271222,9397,1,0.163455362276698,0.534287855452083,"SF3B4",0.108293071614993
2426,"SFRP1;Secreted frizzled-related protein 1",0.00902352929432671,0.00493459772257719,0.0674877202307921,9339,1,0.0227346245568679,3.57965738368402e-09,"SFRP1",1.17077524229734
2427,"SFRP4;Secreted frizzled-related protein 4",-0.00806552102088161,0.00488809755702818,0.0989753156745262,8053,1,0.0386819653780046,0.196847338835519,"SFRP4",1.00447310442308
2428,"SFTPA1;Pulmonary surfactant-associated protein A1",0.00487187327541512,0.00535988325466363,0.363399601477918,9216,1,2.07969694224761,4.90928122386641e-05,"SFTPA1",0.439615553296658
2429,"SFTPA2;Pulmonary surfactant-associated protein A2",-0.00185989738315256,0.00519472015733642,0.720324506669706,9216,1,1.30995246077946,0.039214110519737,"SFTPA2",0.142471809532108
2430,"SFTPD;Pulmonary surfactant-associated protein D",-0.00203169508085224,0.00519313446694139,0.69563823580246,9405,1,0.106367137851221,0.908612479546372,"SFTPD",0.157616554987831
2431,"SGSH;N-sulphoglucosamine sulphohydrolase",0.00582153523731856,0.004987117015417,0.243117668165619,8111,1,0.106457139284354,0.000716768905108316,"SGSH",0.614183478392333
2432,"SH2B3;SH2B adapter protein 3",0.00810441291859649,0.00533132241504735,0.128507496935115,9216,1,0.450858401291375,0.192800296404043,"SH2B3",0.891071535503284
2433,"SH2D1A;SH2 domain-containing protein 1A",0.00385149681751719,0.00550764865073998,0.484382120516832,9396,1,1.18018535068894,9.23814046920587e-06,"SH2D1A",0.31481189588445
2434,"SH3BGRL2;SH3 domain-binding glutamic acid-rich-like protein 2",0.00254632334452708,0.00516409020005596,0.621967775863675,7980,1,0.0110913775892981,0.0010102807765113,"SH3BGRL2",0.206232115513551
2435,"SH3BP1;SH3 domain-binding protein 1",0.00438594893726472,0.00514696236778336,0.394159514868468,8214,1,0.0499797291371036,0.00873022546209559,"SH3BP1",0.404327985262468
2436,"SH3GL3;Endophilin-A3",0.00589465373581763,0.00510255467725122,0.248028281402102,8041,1,0.082723658149491,0.438721367529513,"SH3GL3",0.605498795961712
2437,"SH3GLB2;Endophilin-B2",0.0023280095590748,0.00510016900478485,0.648073213783844,8229,1,0.0229873104323329,6.37019650045483e-07,"SH3GLB2",0.188375928471667
2438,"SHBG;Sex hormone-binding globulin",-0.0132120771448138,0.00440401371958291,0.00270780840014633,8245,4,0.000530076926679783,5.3549465419641e-22,"SHBG",2.56738206882849
2439,"SHC1;SHC-transforming protein 1",0.000444597900490275,0.00507480753999274,0.930189801896273,7953,1,0.0738942506131637,0.00794365422009247,"SHC1",0.0314284261709363
2440,"SHD;SH2 domain-containing adapter protein D",0.00488025999351643,0.00514246486457647,0.342643405889144,7976,1,0.0688569947522694,0.494637721362213,"SHD",0.465157621685531
2441,"SHH;Sonic hedgehog protein",0.00935443457167161,0.00514190559921268,0.0689100174202328,8009,1,0.254565664172977,0.00776004262781761,"SHH",1.16171764029704
2442,"SHISA5;Protein shisa-5",0.0209916229939306,0.00458515785508123,4.75949455056489e-06,8248,1,0.129404710393568,1.78566734246946e-12,"SHISA5",5.32243916609382
2443,"SHMT1;Serine hydroxymethyltransferase, cytosolic",0.014522462143457,0.00551901191082798,0.0085184156835862,9458,1,0.392736019590914,0.000197700158417206,"SHMT1",2.06964117094425
2444,"SHPK;Sedoheptulokinase",-0.000630821412020977,0.00517542831791279,0.902990936694251,8087,1,0.0185531368450675,0.237395659222275,"SHPK",0.0443166086714643
2445,"SIAE;Sialate O-acetylesterase",0.00802163788626194,0.00544454146780996,0.140693842107085,9459,1,0.534243740367869,0.00489503008881397,"SIAE",0.851724910365095
2446,"SIGLEC1;Sialoadhesin",0.00318920870241621,0.00516822473480025,0.537196741303467,9473,1,0.187599686197131,0.0384430532840926,"SIGLEC1",0.269866630475055
2447,"SIGLEC10;Sialic acid-binding Ig-like lectin 10",0.0152529843524921,0.00519166716716033,0.00331168660115662,9396,1,0.401510756042525,0.568232124395489,"SIGLEC10",2.47995076905754
2448,"SIGLEC15;Sialic acid-binding Ig-like lectin 15",0.00686177566552605,0.00540407598452654,0.20420891928482,9267,1,0.619320001496299,0.439213374941586,"SIGLEC15",0.689925293044483
2449,"SIGLEC5;Sialic acid-binding Ig-like lectin 5",0.010396288872526,0.005295920530256,0.0496668245165189,9443,1,0.68850609134309,0.00168057184351404,"SIGLEC5",1.3039336060414
2450,"SIGLEC6;Sialic acid-binding Ig-like lectin 6",0.00692373835710975,0.00539492494546512,0.199390338830994,9507,1,1.65896216219292,0.973702282338035,"SIGLEC6",0.700295888622342
2451,"SIGLEC7;Sialic acid-binding Ig-like lectin 7",-0.0113771752991169,0.00510822696959614,0.0259557969388488,9405,1,0.329017162817763,0.0383125556755622,"SIGLEC7",1.58576563213551
2452,"SIGLEC8;Sialic acid-binding Ig-like lectin 8",0.0106008829053826,0.00483206723138713,0.028274052339156,8024,2,0.0341817832611972,1.82594239688265e-08,"SIGLEC8",1.54861194239799
2453,"SIGLEC9;Sialic acid-binding Ig-like lectin 9",-0.00644235010126847,0.00538112988738082,0.231254099197977,9496,1,2.00855566745674,0.350369376812239,"SIGLEC9",0.635910560239597
2454,"SIL1;Nucleotide exchange factor SIL1",0.00180367662785895,0.00516686311533456,0.727034353399864,8024,2,0.0368905089310424,6.39861747462962e-07,"SIL1",0.138445067628574
2455,"SIRPA;Tyrosine-protein phosphatase non-receptor type substrate 1",0.0126275438710584,0.00538508190140826,0.0190522567456303,9415,1,1.49189788283896,0.835931570554579,"SIRPA",1.72005357462742
2456,"SIRPB1;Signal-regulatory protein beta-1",0.0116507993430587,0.00523316923137934,0.0260152103615977,9417,1,0.17285240235558,0.86849824492774,"SIRPB1",1.58477265800505
2457,"SIRT1;NAD-dependent protein deacetylase sirtuin-1",-0.000200940365700264,0.00518304522006819,0.96907570030433,8009,1,0.116684573392919,0.113001176584795,"SIRT1",0.0136422962822211
2458,"SIRT2;NAD-dependent protein deacetylase sirtuin-2",0.00960190287489939,0.00546455321595732,0.0789291290188383,9397,1,0.800256556388671,0.397948575192846,"SIRT2",1.10276268959802
2459,"SIRT5;NAD-dependent protein deacylase sirtuin-5, mitochondrial",0.00172822704187235,0.00548171238063756,0.75256272231898,9267,1,0.947363448645578,0.221182322059947,"SIRT5",0.123457297964236
2460,"SIT1;Signaling threshold-regulating transmembrane adapter 1",0.00613561645988623,0.00514106499131299,0.232722797011776,9280,1,0.478656145913897,6.1377507178504e-06,"SIT1",0.633161072100115
2461,"SKAP1;Src kinase-associated phosphoprotein 1",0.00457922298360075,0.00525384186074694,0.383451693506476,9355,1,1.00561306240168,3.52910025609347e-05,"SKAP1",0.416289339837514
2462,"SKAP2;Src kinase-associated phosphoprotein 2",0.00377545426715162,0.0055202882985569,0.494040302959441,9473,1,1.13379775181848,0.0709431968697774,"SKAP2",0.306237620633188
2463,"SKIV2L;Helicase SKI2W",0.00497670806290087,0.0050916762728956,0.328390723218303,7994,1,0.0277875562955639,0.303713334348135,"SKIV2L",0.483609119859559
2464,"SLA2;Src-like-adapter 2",-0.000174206966469577,0.00512913555194916,0.972906527235145,8225,1,0.0498931058781062,0.469978172660654,"SLA2",0.0119288829135664
2465,"SLAMF1;Signaling lymphocytic activation molecule",0.00762371200669571,0.00529568074227743,0.150011715057691,9280,1,1.24186889997412,0.115114628604152,"SLAMF1",0.823874823702707
2466,"SLAMF6;SLAM family member 6",0.00667656221558909,0.00530356418185177,0.208104848133907,9216,1,1.39320599751335,0.0203535363922229,"SLAMF6",0.681717802088818
2467,"SLAMF7;SLAM family member 7",-0.0101060357145383,0.00535736965773289,0.0592746095022051,9396,1,0.412738015929099,0.135745413050179,"SLAMF7",1.22713129844798
2468,"SLAMF8;SLAM family member 8",0.00818716131713642,0.00519434066723864,0.115021129183886,9216,1,1.69529071111287,0.00620630011058019,"SLAMF8",0.939222373167405
2469,"SLC12A2;Solute carrier family 12 member 2",0.0105637587291077,0.0050943564296606,0.038146639754412,7994,1,0.484657616066751,0.058998975666653,"SLC12A2",1.41854371197881
2470,"SLC13A1;Solute carrier family 13 member 1",-0.00295822761446255,0.00513146645217024,0.564301404758642,8194,1,0.466587525651967,0.0271280602778738,"SLC13A1",0.248488868606146
